ad_id,moderator_id,ad_score,moderator_score,mismatch_score
1773356514442240,1689841547143170,0.374695323853468,0.3190070309029597,0.05568829295050831
1773356412681210,9699751,0.0993976280130481,0.259152455354258,0.1597548273412099
1773362924537890,1736487625947138,0.4996105702096909,0.4997337053163591,0.00012313510666817074
1773356643845120,9699751,0.0910226557862381,0.259152455354258,0.16812979956801993
1773358300605440,7775518,0.1705385181909441,0.4787144117173535,0.3081758935264094
1773352901917720,1771651753636882,0.5094307438089279,0.5101358757015646,0.0007051318926366568
1773357040949240,9699751,0.1210119784817672,0.259152455354258,0.1381404768724908
1773357116085250,9699751,0.1051358140603662,0.259152455354258,0.1540166412938918
1773357612978210,1736960305758209,0.5391857925429145,0.5391682247084739,1.756783444062382e-05
1773357007970300,9699751,0.1098795492156365,0.259152455354258,0.14927290613862151
1773357731581950,1731137385143297,0.3747030172917986,0.4808163410772541,0.10611332378545546
1773357349724160,1689841547143170,0.1087340158859006,0.3190070309029597,0.21027301501705908
1773357323483130,9699751,0.0995612764920664,0.259152455354258,0.1595911788621916
1773357435505660,9699751,0.1210463210514152,0.259152455354258,0.1381061343028428
1773357275809790,9699751,0.0892521142466451,0.259152455354258,0.16990034110761293
1773357845860350,9699751,0.1298024412660459,0.259152455354258,0.12935001408821212
1773357845860350,9699751,0.1298024412660459,0.259152455354258,0.12935001408821212
1773357811217410,1005827,0.098202726536083,0.1085301305711648,0.010327404035081797
1773357902918650,3778633,0.0977944788996347,0.1095811682759465,0.01178668937631179
1773357757034500,1695027913818113,0.1042159867157232,0.1177986395698921,0.013582652854168903
1773357909895160,3778633,0.0918863942730587,0.1095811682759465,0.017694774002887798
1773358046676990,3778633,0.1025969872732854,0.1095811682759465,0.0069841810026610995
1773358420153340,9699751,0.1188956720608012,0.259152455354258,0.1402567832934568
1773357516957690,9699751,0.1432754051768743,0.259152455354258,0.11587705017738373
1773362237651970,7657980,0.1665771637175726,0.4808439439098994,0.3142667801923268
1773357902773240,7775518,0.3746939865371713,0.4787144117173535,0.10402042518018223
1773372644086780,1700618233657346,0.4793494291746014,0.4794646059179946,0.00011517674339323047
1773358303219710,9699751,0.1049093420987725,0.259152455354258,0.1542431132554855
1773358391909370,9699751,0.1206109444830667,0.259152455354258,0.13854151087119132
1773359907434500,3595328,0.1795952883601822,0.4721013267479013,0.29250603838771905
1773358261628920,3778633,0.1024486387821795,0.1095811682759465,0.007132529493766998
1773358084303870,9699751,0.0640936417009082,0.259152455354258,0.19505881365334982
1773363878891520,7657980,0.2062396035416532,0.4808439439098994,0.2746043403682462
1773361267062780,1691911660815362,0.3689906041651934,0.4785774125250255,0.10958680835983209
1773361267062780,1731137385143297,0.3689906041651934,0.4808163410772541,0.11182573691206066
1773358526519290,9699751,0.0916217996876251,0.259152455354258,0.16753065566663292
1773358630781950,9699751,0.1031503240575001,0.259152455354258,0.1560021312967579
1773360924000270,5683738,0.4159527421117006,0.468604279883102,0.05265153777140141
1773358652590080,3778633,0.0819550519346739,0.1095811682759465,0.0276261163412726
1773358966239230,9699751,0.0886935448218786,0.259152455354258,0.1704589105323794
1773360473747450,9699751,0.1386428638826286,0.259152455354258,0.12050959147162943
1773359134585850,9699751,0.1143106895154425,0.259152455354258,0.14484176583881553
1773360132325370,3778633,0.1138347769470924,0.1095811682759465,0.004253608671145909
1773359047577600,9699751,0.0718543990067163,0.259152455354258,0.1872980563475417
1773359472299000,9699751,0.126409759991079,0.259152455354258,0.132742695363179
1773359364795390,1689841547143170,0.1028433426444998,0.3190070309029597,0.21616368825845989
1773359607270400,9699751,0.0886698330082165,0.259152455354258,0.1704826223460415
1773361335511040,3595328,0.1391476414117702,0.4721013267479013,0.3329536853361311
1773359631010810,9699751,0.1047315982252643,0.259152455354258,0.15442085712899373
1773360195261440,3778633,0.1054322306309617,0.1095811682759465,0.004148937644984793
1773360081961980,9699751,0.1041099117339775,0.259152455354258,0.15504254362028053
1773355511776260,1689841547143170,0.0751601877342326,0.3190070309029597,0.24384684316872707
1773360128985080,3778633,0.0992419950576367,0.1095811682759465,0.010339173218309794
1773361249171450,3778633,0.1270496257890274,0.1095811682759465,0.017468457513080904
1773361680114690,7657980,0.1829715688436903,0.4808439439098994,0.29787237506620906
1773360498515970,3778633,0.1059577100270754,0.1095811682759465,0.0036234582488711004
1773356642141180,3595328,0.4243890378451833,0.4721013267479013,0.047712288902718
1773360159226880,3778633,0.0826577205686498,0.1095811682759465,0.026923447707296697
1773349557398540,9020538,0.4003150377792649,0.4378880109442777,0.03757297316501279
1773360766349310,7775518,0.3746987497580539,0.4787144117173535,0.10401566195929962
1773360720338940,9699751,0.078432094890062,0.259152455354258,0.180720360464196
1773360787176450,9699751,0.124656966224197,0.259152455354258,0.134495489130061
1773360598181890,1691911660815362,0.3746935602287333,0.4785774125250255,0.10388385229629221
1773366941880320,7657980,0.1897241957785819,0.4808439439098994,0.29111974813131747
1773357612987390,3595328,0.4243975491052955,0.4721013267479013,0.047703777642605805
1773361357301760,1689841547143170,0.3746994162422909,0.3190070309029597,0.05569238533933124
1773361124981760,9699751,0.1187818747420396,0.259152455354258,0.1403705806122184
1773361543488510,3778633,0.1230540912136561,0.1095811682759465,0.013472922937709603
1773361227489280,9699751,0.1149730791882791,0.259152455354258,0.14417937616597892
1773361031719930,9699751,0.1023290658295364,0.259152455354258,0.15682338952472163
1773365376958480,1740298905711617,0.4822807069240333,0.4825805014982873,0.0002997945742539976
1773361488254970,1731137385143297,0.3746999169259525,0.4808163410772541,0.10611642415130157
1773361537920000,9699751,0.1119562146728871,0.259152455354258,0.1471962406813709
1773362937756720,7775518,0.4627611521636049,0.4787144117173535,0.0159532595537486
1773361537195010,1691911660815362,0.3746961234259439,0.4785774125250255,0.10388128909908162
1773361587594280,1731137385143297,0.4763405611371971,0.4808163410772541,0.00447577994005699
1773359786271770,7775518,0.4343103732539481,0.4787144117173535,0.044404038463405404
1773361651452920,1700618233657346,0.3746966113730737,0.4794646059179946,0.10476799454492092
1773362069579770,1691911660815362,0.374702379235059,0.4785774125250255,0.1038750332899665
1773364399902750,1703245393506306,0.6153490571273414,0.6164125324820984,0.0010634753547569264
1773361924127740,9699751,0.1241259267629599,0.259152455354258,0.1350265285912981
1773361818532860,9699751,0.1075260965462343,0.259152455354258,0.15162635880802372
1773361760728060,9699751,0.0780971619593778,0.259152455354258,0.18105529339488022
1773361969787900,9699751,0.0971480004304365,0.259152455354258,0.1620044549238215
1773361929921530,9699751,0.0825888993632394,0.259152455354258,0.1765635559910186
1773362227597310,9699751,0.1026617489741495,0.259152455354258,0.15649070638010854
1773362276390910,9699751,0.1325242270506774,0.259152455354258,0.12662822830358061
1773362110414840,9699751,0.1050935040916958,0.259152455354258,0.15405895126256222
1773361738381310,1005827,0.1132208199441503,0.1085301305711648,0.0046906893729855015
1773362386788350,1731137385143297,0.4227183873499951,0.4808163410772541,0.058097953727258955
1773358446807040,9699751,0.0947496979250372,0.259152455354258,0.16440275742922084
1773362387794940,9699751,0.1056207684271516,0.259152455354258,0.15353168692710642
1773362305188860,9699751,0.0918175466194381,0.259152455354258,0.16733490873481993
1773362343844860,7775518,0.3746956094983652,0.4787144117173535,0.1040188022189883
1773363267836920,3778633,0.1132349107215981,0.1095811682759465,0.0036537424456516004
1773362470019090,1691911660815362,0.3746939076515943,0.4785774125250255,0.10388350487343118
1773362807831550,7657980,0.3746999291331932,0.4808439439098994,0.10614401477670615
1772886067497000,3595328,0.424403669148322,0.4721013267479013,0.04769765759957928
1773363033906180,9699751,0.097634198470941,0.259152455354258,0.161518256883317
1773362630763520,9699751,0.099462425260743,0.259152455354258,0.159690030093515
1773362648647680,9699751,0.097622026498089,0.259152455354258,0.16153042885616903
1773363407054860,1731137385143297,0.3949658843486408,0.4808163410772541,0.08585045672861324
1773362894510080,9699751,0.0858206111186199,0.259152455354258,0.17333184423563813
1773363442116610,9699751,0.1324488757987715,0.259152455354258,0.12670357955548653
1773362973830150,3778633,0.1188768320590357,0.1095811682759465,0.0092956637830892
1773362942003200,9699751,0.1016911943355672,0.259152455354258,0.15746126101869082
1773363621721080,3778633,0.0999531858791079,0.1095811682759465,0.009627982396838597
1773363543356460,7775518,0.4627550212911036,0.4787144117173535,0.015959390426249942
1773363380104190,9699751,0.0827308439842813,0.259152455354258,0.17642161136997672
1773333899873290,7657980,0.4243939899946202,0.4808439439098994,0.05644995391527918
1773334091672610,3595328,0.4244051559101708,0.4721013267479013,0.04769617083773048
1773333899873290,7657980,0.4243939899946202,0.4808439439098994,0.05644995391527918
1773363629105150,9699751,0.1195353960754813,0.259152455354258,0.1396170592787767
1773363644615680,9699751,0.1117056049704839,0.259152455354258,0.14744685038377411
1773363271321600,9699751,0.0958858399277635,0.259152455354258,0.1632666154264945
1773363618582530,3778633,0.0841903674319794,0.1095811682759465,0.025390800843967096
1773363694180350,9699751,0.082634749079334,0.259152455354258,0.17651770627492402
1773363857138690,9699751,0.08081183667132,0.259152455354258,0.17834061868293802
1773328704418860,9020538,0.4003180189425572,0.4378880109442777,0.03756999200172051
1773327034751010,9020538,0.4003206780307476,0.4378880109442777,0.037567332913530094
1773344701588520,9020538,0.400319151663275,0.4378880109442777,0.03756885928100273
1773336631264250,9020538,0.4210352197458059,0.4378880109442777,0.016852791198471828
1773335434466300,5683738,0.3877232455343138,0.468604279883102,0.08088103434878818
1773332873042940,5683738,0.4159548161238303,0.468604279883102,0.05264946375927171
1773392999640090,1125738,0.5458542714981982,0.5446432543273632,0.0012110171708350492
1773397951256570,1714875416888321,0.5011795147961209,0.4955298465965579,0.005649668199562974
1773364253473790,9699751,0.1276232302950654,0.259152455354258,0.13152922505919262
1773363901939710,9699751,0.0914739442598825,0.259152455354258,0.1676785110943755
1773365281434620,9699751,0.1314260653613913,0.259152455354258,0.12772638999286673
1773363932800000,9699751,0.0958923094409702,0.259152455354258,0.1632601459132878
1773364160637950,9699751,0.0864371614003994,0.259152455354258,0.1727152939538586
1773364243910650,9699751,0.0952558046520903,0.259152455354258,0.16389665070216772
1773364295623680,9699751,0.1067946673584851,0.259152455354258,0.15235778799577293
1773365733819390,3778633,0.1281915362895437,0.1095811682759465,0.018610368013597195
1773366316828670,9020538,0.4003225185760124,0.4378880109442777,0.037565492368265285
1773366316828670,9020538,0.4003225185760124,0.4378880109442777,0.037565492368265285
1773364331422720,9699751,0.1073195152207202,0.259152455354258,0.15183294013353782
1773364711475200,9699751,0.0795154347426969,0.259152455354258,0.17963702061156112
1773364902853630,9699751,0.121432007802063,0.259152455354258,0.13772044755219504
1773364778120190,9699751,0.1103524524978185,0.259152455354258,0.14880000285643952
1773364667617280,9020538,0.0935321854404119,0.4378880109442777,0.3443558255038658
1773364651643900,1689841547143170,0.0580911023094699,0.3190070309029597,0.2609159285934898
1773365002278910,3778633,0.1213538664532988,0.1095811682759465,0.011772698177352311
1773365011890170,3778633,0.114107918452433,0.1095811682759465,0.004526750176486502
1773391007569960,8902072,0.5078896904009175,0.5081414227559614,0.0002517323550439432
1773365028208640,9699751,0.0843018872922202,0.259152455354258,0.1748505680620378
1773365000193020,9699751,0.0512945357547019,0.259152455354258,0.20785791959955613
1773365195884540,9699751,0.1096593925501039,0.259152455354258,0.14949306280415411
1773365132172290,9699751,0.0951497952151238,0.259152455354258,0.16400266013913423
1773365210429470,1695027913818113,0.0938802796484213,0.1177986395698921,0.023918359921470803
1773365245592570,9699751,0.1057363658502844,0.259152455354258,0.15341608950397362
1773366465473580,3595328,0.4243941675989142,0.4721013267479013,0.0477071591489871
1773365431907330,3778633,0.1002348284201459,0.1095811682759465,0.009346339855800592
1773365500500990,9699751,0.0892158512556709,0.259152455354258,0.16993660409858713
1773365343985660,9699751,0.0877824642275021,0.259152455354258,0.1713699911267559
1773361210807330,1691911660815362,0.3949747998335277,0.4785774125250255,0.08360261269149782
1773366651213870,1731137385143297,0.4227158400408359,0.4808163410772541,0.05810050103641817
1773365690805250,9699751,0.0644446090905562,0.259152455354258,0.1947078462637018
1773366037190720,9699751,0.1096947483945922,0.259152455354258,0.14945770695966581
1773368025041920,7775518,0.3747141043883774,0.4787144117173535,0.10400030732897614
1773366559137790,3778633,0.1128830066766743,0.1095811682759465,0.0033018384007277995
1773363404205100,5683738,0.4159538048637763,0.468604279883102,0.05265047501932568
1773366014990330,1691911660815362,0.3746953741723616,0.4785774125250255,0.10388203835266391
1773366652406780,9699751,0.1275931751142807,0.259152455354258,0.13155928023997732
1773366479520770,3778633,0.0876778389496462,0.1095811682759465,0.02190332932630029
1773366190909440,9699751,0.0628046251909984,0.259152455354258,0.19634783016325963
1773367192291330,3778633,0.1171771313273183,0.1095811682759465,0.007595963051371807
1773366332439550,9699751,0.0852777221121384,0.259152455354258,0.1738747332421196
1773365574413330,1731137385143297,0.39497451039563,0.4808163410772541,0.0858418306816241
1773347619139580,7657980,0.4243928053905651,0.4808439439098994,0.056451138519334254
1773347619145720,3595328,0.4243928053905651,0.4721013267479013,0.047708521357336164
1773347619128360,7657980,0.4243928053905651,0.4808439439098994,0.056451138519334254
1773347178609710,3595328,0.4243959549352138,0.4721013267479013,0.04770537181268747
1773367895092220,3778633,0.1356785711338408,0.1095811682759465,0.026097402857894303
1773362943317020,9020538,0.4003125917139711,0.4378880109442777,0.037575419230306606
1773366997201920,9699751,0.0881901283489966,0.259152455354258,0.17096232700526143
1773369900339200,7657980,0.1935992385748053,0.4808439439098994,0.28724470533509405
1773367398469630,9699751,0.1064927649323868,0.259152455354258,0.15265969042187122
1773367235806210,9699751,0.0814615481250988,0.259152455354258,0.1776909072291592
1773367542174720,9699751,0.1121513153875548,0.259152455354258,0.14700113996670322
1773367267283960,9699751,0.1191539376334319,0.259152455354258,0.1399985177208261
1773363641947130,3595328,0.4243893032238884,0.4721013267479013,0.04771202352401288
1773363641947130,7657980,0.4243893032238884,0.4808439439098994,0.05645464068601097
1773367440555000,9699751,0.0967209284014561,0.259152455354258,0.1624315269528019
1773367511895040,9699751,0.0962186809163163,0.259152455354258,0.16293377443794171
1773334760671230,9020538,0.421043053547504,0.4378880109442777,0.01684495739677372
1773367681801210,3778633,0.1049652320895795,0.1095811682759465,0.004615936186366992
1773367718875140,3595328,0.3746995277329775,0.4721013267479013,0.0974017990149238
1773367418546170,1689841547143170,0.1007064095479463,0.3190070309029597,0.21830062135501338
1773367851020290,9699751,0.097617474789766,0.259152455354258,0.161534980564492
1773367915919360,9699751,0.1178436159907447,0.259152455354258,0.14130883936351332
1773367795187710,9699751,0.109456594913186,0.259152455354258,0.14969586044107203
1773367991865340,3778633,0.0984245837658508,0.1095811682759465,0.011156584510095699
1773368175458310,1695027913818113,0.1242098682493577,0.1177986395698921,0.0064112286794656
1773368186697760,1694642426071042,0.422715726102625,0.4892240585168563,0.06650833241423132
1773367839235070,9699751,0.0781986661590483,0.259152455354258,0.1809537891952097
1773364332715040,7657980,0.4243872878594691,0.4808439439098994,0.056456656050430265
1773369356713980,9699751,0.1533275223301299,0.259152455354258,0.10582493302412813
1773368221391870,9699751,0.1107962182058471,0.259152455354258,0.1483562371484109
1773368628243460,1695027913818113,0.1338678189909352,0.1177986395698921,0.016069179421043092
1773368337060860,9699751,0.0946002742347515,0.259152455354258,0.16455218111950654
1773368173663230,9699751,0.0917373609355724,0.259152455354258,0.16741509441868563
1773368451397630,9699751,0.1085577886467907,0.259152455354258,0.1505946667074673
1773368489077760,9699751,0.0951463256691791,0.259152455354258,0.1640061296850789
1773369222948860,3778633,0.1413977843643124,0.1095811682759465,0.03181661608836592
1773368495318010,9699751,0.0755631555959357,0.259152455354258,0.18358929975832233
1773368587856890,9699751,0.1011677340928465,0.259152455354258,0.1579847212614115
1773368452446210,9699751,0.0824907951012075,0.259152455354258,0.17666166025305052
1773368577718270,3778633,0.1126346786382377,0.1095811682759465,0.0030535103622912063
1773368593530880,9699751,0.1121432462343412,0.259152455354258,0.14700920911991683
1773368676434940,3778633,0.0941958264289968,0.1095811682759465,0.015385341846949688
1773368681835520,9699751,0.0920146195146874,0.259152455354258,0.16713783583957062
1773369336372220,9699751,0.1269849444795012,0.259152455354258,0.1321675108747568
1773187533181950,1689841547143170,0.3746990953498814,0.3190070309029597,0.05569206444692171
1773368734299180,7775518,0.4343176156225044,0.4787144117173535,0.04439679609484909
1773368773121020,3778633,0.1128278891815565,0.1095811682759465,0.003246720905610012
1773368970445820,3778633,0.1186478292230161,0.1095811682759465,0.009066660947069607
1773368699214850,1691911660815362,0.3746975108584659,0.4785774125250255,0.10387990166655958
1773368906089470,9699751,0.0778047776587286,0.259152455354258,0.1813476776955294
1773368961056770,9699751,0.0950090307181833,0.259152455354258,0.16414342463607473
1773369101597690,3778633,0.1066214740428141,0.1095811682759465,0.002959694233132401
1773370286885890,9699751,0.1518468697194548,0.259152455354258,0.10730558563480322
1773369090068480,3778633,0.0974417166674735,0.1095811682759465,0.01213945160847299
1773370162599950,5683738,0.3913655174486783,0.468604279883102,0.07723876243442368
1773370326270970,9699751,0.1527139061487535,0.259152455354258,0.10643854920550452
1773369126249470,9699751,0.0950474975567005,0.259152455354258,0.16410495779755752
1773369250058240,9699751,0.0802351397478673,0.259152455354258,0.1789173156063907
1773369139909630,9699751,0.0833326096736007,0.259152455354258,0.1758198456806573
1773368789503020,3595328,0.4244017474366676,0.4721013267479013,0.0476995793112337
1773369350038530,9699751,0.0968604528328749,0.259152455354258,0.16229200252138312
1773367549143040,9699751,0.0858725585129434,0.259152455354258,0.17327989684131462
1773369225001980,1700618233657346,0.3746943913350528,0.4794646059179946,0.10477021458294183
1773365579990010,9699751,0.0798201385030319,0.259152455354258,0.1793323168512261
1773369869169660,3778633,0.1218338002924147,0.1095811682759465,0.012252632016468201
1773369506270200,9699751,0.0815629390813346,0.259152455354258,0.1775895162729234
1773369564004350,1731137385143297,0.3746945705133524,0.4808163410772541,0.10612177056390165
1773369648375810,1689841547143170,0.0844647554404143,0.3190070309029597,0.23454227546254536
1773369693922360,9699751,0.1216253039538993,0.259152455354258,0.1375271514003587
1773369717895170,9699751,0.0968122345984958,0.259152455354258,0.1623402207557622
1773370016579580,9699751,0.1466949563420235,0.259152455354258,0.11245749901223451
1773369585685500,9699751,0.0956544274379492,0.259152455354258,0.1634980279163088
1773369613029370,9699751,0.0931727272040885,0.259152455354258,0.1659797281501695
1773370634792960,1694642426071042,0.4763433153733084,0.4892240585168563,0.012880743143547924
1773370252822520,3778633,0.0941722662794768,0.1095811682759465,0.015408901996469701
1773370217375740,9699751,0.1125993920667869,0.259152455354258,0.1465530632874711
1773370087966720,9699751,0.0995016343671127,0.259152455354258,0.1596508209871453
1773369725396990,9699751,0.0830281015418677,0.259152455354258,0.17612435381239033
1773371181402160,9020538,0.4003239554013553,0.4378880109442777,0.037564055542922414
1773368129308670,7657980,0.4243990775783556,0.4808439439098994,0.056444866331543775
1773370668072960,3778633,0.1141891005081597,0.1095811682759465,0.004607932232213202
1773404916811800,9020538,0.3803404297425131,0.4378880109442777,0.05754758120176462
1773404916811800,1822136,0.3304634384931927,0.2591465843604751,0.0713168541327176
1773370398145530,3778633,0.0975208286955007,0.1095811682759465,0.012060339580445792
1773370398145530,3778633,0.0975208286955007,0.1095811682759465,0.012060339580445792
1773370489109500,9699751,0.1096572288731609,0.259152455354258,0.14949522648109712
1773370343126010,9699751,0.0906931234122957,0.259152455354258,0.16845933194196233
1773370735964160,9699751,0.1008248360596371,0.259152455354258,0.1583276192946209
1773370468848640,9699751,0.0977904030345289,0.259152455354258,0.1613620523197291
1773371737148410,1700618233657346,0.4793157097119411,0.4794646059179946,0.00014889620605351706
1773370792231950,9020538,0.3913623269319385,0.4378880109442777,0.0465256840123392
1773370385640440,9699751,0.0865351275189261,0.259152455354258,0.1726173278353319
1773370818085880,9699751,0.1020060973826422,0.259152455354258,0.1571463579716158
1773343943271420,9020538,0.3803473023891022,0.4378880109442777,0.05754070855517551
1773343943271420,9020538,0.3728158112313789,0.4378880109442777,0.06507219971289879
1773343943271420,9020538,0.4455920365928342,0.4378880109442777,0.0077040256485564895
1773370940297210,9699751,0.1092821505684643,0.259152455354258,0.14987030478579372
1773370715599870,9699751,0.0790982764043635,0.259152455354258,0.1800541789498945
1773370920930370,3778633,0.0977543241068296,0.1095811682759465,0.01182684416911689
1773371143639040,3778633,0.1421107647333793,0.1095811682759465,0.03252959645743281
1773329670695980,1695752699794433,0.405595733930026,0.4897495408568315,0.08415380692680546
1773370672376830,1689841547143170,0.0686965684166916,0.3190070309029597,0.2503104624862681
1773370970935290,3778633,0.0713875418575958,0.1095811682759465,0.038193626418350696
1773370983808000,7775518,0.3746950979964112,0.4787144117173535,0.10401931372094231
1773372493999160,9699751,0.1511021534723652,0.259152455354258,0.10805030188189282
1773371095703550,9699751,0.088308522500531,0.259152455354258,0.170843932853727
1773371347055610,9699751,0.1004972811708963,0.259152455354258,0.15865517418336172
1773371665523710,9699751,0.1071708409480951,0.259152455354258,0.15198161440616292
1773371553644540,3778633,0.0781960018217779,0.1095811682759465,0.0313851664541686
1773371774542850,9699751,0.0923616837166922,0.259152455354258,0.1667907716375658
1773372902347770,1689841547143170,0.3747099059775828,0.3190070309029597,0.055702875074623126
1773372057933870,3595328,0.4243871307778625,0.4721013267479013,0.047714195970038786
1773371494014970,9699751,0.0949613872779236,0.259152455354258,0.16419106807633443
1773371836517370,9699751,0.104976492193091,0.259152455354258,0.154175963161167
1773371825713150,9699751,0.0827646897683184,0.259152455354258,0.1763877655859396
1773371998321660,1691911660815362,0.3746967906136292,0.4785774125250255,0.1038806219113963
1773372309098490,9699751,0.138133632912576,0.259152455354258,0.12101882244168202
1773373049682940,1694555598292994,0.1479791088522961,0.0607580457511289,0.0872210631011672
1773372050171900,9699751,0.0912131903221524,0.259152455354258,0.1679392650321056
1773372283004930,9699751,0.0983889472710751,0.259152455354258,0.1607635080831829
1773368742324220,7657980,0.4243872653774305,0.4808439439098994,0.056456678532468885
1773372287785980,9699751,0.0849754528970478,0.259152455354258,0.1741770024572102
1773372462121980,9699751,0.0833401904837288,0.259152455354258,0.1758122648705292
1773372247878650,9699751,0.0836667008787098,0.259152455354258,0.1754857544755482
1773372378289150,9699751,0.1050841718370911,0.259152455354258,0.15406828351716692
1773372419656700,9699751,0.1073915715475432,0.259152455354258,0.15176088380671482
1773372536827900,9699751,0.0983641626029165,0.259152455354258,0.16078829275134152
1773372635865090,9699751,0.1119973090879763,0.259152455354258,0.14715514626628173
1773372604338170,9699751,0.072648614363457,0.259152455354258,0.18650384099080103
1773373296032770,3778633,0.1201668217019219,0.1095811682759465,0.010585653425975408
1773372857410560,9699751,0.1023627910842397,0.259152455354258,0.15678966427001834
1773372845707260,3778633,0.1106695431232758,0.1095811682759465,0.001088374847329307
1773372721629240,9699751,0.0958366349249758,0.259152455354258,0.16331582042928222
1773373013440510,9699751,0.1070890474131211,0.259152455354258,0.15206340794113693
1773373145651200,9699751,0.0925175323265839,0.259152455354258,0.16663492302767413
1773374338283520,3778633,0.1403609093096293,0.1095811682759465,0.030779741033682806
1773373334844410,3778633,0.1164133387103977,0.1095811682759465,0.00683217043445121
1773372951523330,9699751,0.0828678666873131,0.259152455354258,0.1762845886669449
1773373658852350,3778633,0.1281674482563529,0.1095811682759465,0.018586279980406406
1773373225434110,3778633,0.086386460173247,0.1095811682759465,0.023194708102699496
1773373579618300,9699751,0.136112872993377,0.259152455354258,0.12303958236088103
1773373373179900,9699751,0.0981083295757205,0.259152455354258,0.16104412577853752
1773373262472190,9699751,0.1101637877871317,0.259152455354258,0.1489886675671263
1773373503228920,9699751,0.1506827017913835,0.259152455354258,0.10846975356287453
1773375161353230,1736960305758209,0.5391909037806051,0.5391682247084739,2.2679072131159828e-05
1773373436471290,9699751,0.0969748224247098,0.259152455354258,0.16217763292954823
1773373440309250,3778633,0.0862666850183516,0.1095811682759465,0.0233144832575949
1773373876244480,9699751,0.1252055228423147,0.259152455354258,0.1339469325119433
1773373409204220,9699751,0.0850876666546339,0.259152455354258,0.1740647886996241
1773372842600440,3778633,0.079541427198419,0.1095811682759465,0.030039741077527493
1773374559749170,9020538,0.3931704220226085,0.4378880109442777,0.044717588921669216
1773373480168450,9699751,0.0848745248881023,0.259152455354258,0.1742779304661557
1773373465883650,9699751,0.0870334271312155,0.259152455354258,0.17211902822304254
1773373527358460,1695027913818113,0.0884295467710482,0.1177986395698921,0.029369092798843907
1773374131198970,9699751,0.1061334647057373,0.259152455354258,0.1530189906485207
1773368304621580,3595328,0.4244006938979444,0.4721013267479013,0.0477006328499569
1773373951746050,3778633,0.115113179253006,0.1095811682759465,0.005532010977059507
1773373745662970,1689841547143170,0.374695440010975,0.3190070309029597,0.05568840910801531
1773373829017600,1731137385143297,0.3746989274306853,0.4808163410772541,0.10611741364656879
1773373905235960,1694642426071042,0.3746974835363508,0.4892240585168563,0.1145265749805055
1773374314698750,3778633,0.1068269362948315,0.1095811682759465,0.0027542319811149907
1773374209724410,3778633,0.1147130364075997,0.1095811682759465,0.0051318681316532
1773374323889150,9699751,0.1314757396532546,0.259152455354258,0.12767671570100342
1773374331197440,3778633,0.1061320599577648,0.1095811682759465,0.0034491083181816956
1773374139552770,9699751,0.1301925446163592,0.259152455354258,0.1289599107378988
1773374079792120,9699751,0.0799478324569765,0.259152455354258,0.1792046228972815
1773374955860990,3778633,0.1319273727407777,0.1095811682759465,0.02234620446483121
1773374437023740,3778633,0.1089989176419426,0.1095811682759465,0.0005822506340038974
1773374284291070,9699751,0.0954451162184074,0.259152455354258,0.16370733913585062
1773375058763780,1694555598292994,0.1541540139161099,0.0607580457511289,0.093395968164981
1773374288257020,9699751,0.0925542778831945,0.259152455354258,0.16659817747106354
1773374259512320,9699751,0.0920252667697986,0.259152455354258,0.1671271885844594
1773374259373050,3778633,0.0908920499675334,0.1095811682759465,0.01868911830841309
1773374824970240,3778633,0.1212937981153039,0.1095811682759465,0.011712629839357405
1773374451042300,9699751,0.1102635461199992,0.259152455354258,0.14888890923425882
1773374436199420,9699751,0.0794147531270242,0.259152455354258,0.17973770222723381
1773375075218430,3778633,0.1135405413051479,0.1095811682759465,0.003959373029201407
1773375016762360,9699751,0.152395586059545,0.259152455354258,0.10675686929471301
1773374682534910,9699751,0.1202503179283389,0.259152455354258,0.13890213742591911
1773374529529850,9699751,0.1110715723055508,0.259152455354258,0.1480808830487072
1773374909791230,3778633,0.1136705453653883,0.1095811682759465,0.004089377089441806
1773375107525630,7775518,0.1471744455740686,0.4787144117173535,0.3315399661432849
1773373967250480,7657980,0.4244111699174921,0.4808439439098994,0.05643277399240726
1773375052793850,1689841547143170,0.374698859729498,0.3190070309029597,0.05569182882653834
1773374928913400,3778633,0.111671407286146,0.1095811682759465,0.0020902390101995016
1773375865479170,9699751,0.1470727675772653,0.259152455354258,0.1120796877769927
1773375045309440,3778633,0.0901882233740098,0.1095811682759465,0.0193929449019367
1773376747966460,1689841547143170,0.3747119237066789,0.3190070309029597,0.05570489280371921
1773376238715970,9699751,0.1346556083537518,0.259152455354258,0.12449684700050623
1773357509905450,9020538,0.4210342492146799,0.4378880109442777,0.016853761729597794
1773375332981760,3778633,0.1186985668803697,0.1095811682759465,0.009117398604423205
1773358972364800,1695752699794433,0.4055929289590649,0.4897495408568315,0.08415661189776658
1773375850875900,9699751,0.1228111906929083,0.259152455354258,0.13634126466134971
1773375477059580,3778633,0.1293975743975346,0.1095811682759465,0.01981640612158811
1773375510526970,3778633,0.1140890491032013,0.1095811682759465,0.004507880827254812
1773375266610170,3778633,0.086145027965579,0.1095811682759465,0.02343614031036749
1773376822440960,9699751,0.1454617687416212,0.259152455354258,0.11369068661263682
1773375707720730,7775518,0.4763425513830062,0.4787144117173535,0.002371860334347331
1773375605279740,9699751,0.0819548873902905,0.259152455354258,0.17719756796396752
